experiment_id,model_id,sample_name_abbreviation,time_point,rxn_id,dG_r_units,dG_r_lb_base,dG_r_ub_base,dG_r_lb,dG_r_ub,displacement_lb_base,displacement_lb,displacement_ub_base,displacement_ub,feasible_base,feasible,significant_stat,significant_bio
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,NTRIR2x,kJ/mol,-331.480273783117,-292.592661430413,-332.383052672219,-291.808461238806,4.77605940385221e-36,3.36527534317453e-36,9.22952580525417e-34,1.25099932069771e-33,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,FBP,kJ/mol,-40.1746829155427,-39.9034222137485,-39.8993828249863,-39.4412623224133,1.71254556679225e-07,1.90550073743816e-07,1.90251808362623e-07,2.27597426574139e-07,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,EX_co2_LPAREN_e_RPAREN_,kJ/mol,405.530660247841,413.968669491733,405.530660247841,413.968669491733,2.68811714181614e+47,2.68811714181614e+47,2.68811714181614e+47,2.68811714181614e+47,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,NDPK1,kJ/mol,-14.6850726988063,-14.518720152524,-14.9426604322705,-14.9302054056415,0.0033627121870298,0.00304302757940017,0.0035868016770457,0.00305776148980082,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,G3PGabcpp,kJ/mol,3024.55385207184,3069.51124861755,3025.34533193337,3070.10401797519,2.17008825457649e-07,2.94972241768424e-07,5632.13681655714,7087.76719301317,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,EX_co2_LPAREN_e_RPAREN__reverse,kJ/mol,-413.968669491733,-405.530660247841,-413.968669491733,-405.530660247841,3.72007597602084e-48,3.72007597602084e-48,3.72007597602084e-48,3.72007597602084e-48,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ACONTa,kJ/mol,10.8973943196067,19.32780244646,10.8168918148135,19.3920452433798,68.249003489752,66.3464993197031,1805.24010569843,1845.33304690968,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,SSALy,kJ/mol,-504.767696033691,-496.521047620829,-503.614917245724,-495.63013460567,2.30748437862188e-48,3.60822595491253e-48,1.49013641331522e-45,2.10511900709789e-45,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,LDH_D,kJ/mol,9.07493834420303,15.367750022492,12.5834082584929,17.6305428779831,1.28018809218536,4.9909396389997,10219.9226924272,24578.4755586276,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,CTPS2,kJ/mol,-60.8985761074485,-43.9946477576896,-57.8590971867082,-41.353518146701,5.53672531250096e-11,1.55876899435505e-10,3.89287588664512e-08,1.25166856667306e-07,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ADK1_reverse,kJ/mol,5.39651615002912,5.7528920984463,4.99221487174589,5.19568955084686,8.10773892746185,6.9311603794513,9.30940265651405,7.5002519280236,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GK1,kJ/mol,8.05737086408154,8.11322361474364,9.52071546195911,9.59749155369571,22.7535954042191,40.1339168585762,23.2518195115296,41.3468510261309,False,False,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GTHRDabcpp,kJ/mol,3029.09932696775,3090.18397177332,3029.63199233947,3090.26143635576,1.26485827322502e-06,1.55508880269109e-06,17078279.6720385,17599120.7823933,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,PGL,kJ/mol,-43.6348899410628,-26.8870829338043,-40.793133420562,-24.1707065616081,4.47571271904285e-08,1.34735047875078e-07,2.9620016136872e-05,8.49350045568078e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,AMPN,kJ/mol,-61.063290167149,-58.9158331820783,-60.5779294747866,-59.7280649412532,5.19411153430686e-11,6.26985335543051e-11,1.19451976623898e-10,8.71755071127813e-11,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,METDabcpp,kJ/mol,-42.9952171889182,1.96217935679076,-42.2037373273897,2.55494871443358,2.17490168010457e-09,2.9562651327817e-09,56.4462933665318,71.0348841516716,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,D_DASH_LACtex_reverse,kJ/mol,3070.51691656264,3070.51691656264,3457.2987625,3457.2987625,315.42258570155,1.0,315.42258570155,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,NDPK2,kJ/mol,-16.0141553215178,-15.9430138037359,-16.1763932174389,-15.9550442581956,0.00200835760346635,0.00188589010589041,0.00206453829602556,0.00205492858208974,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,AGPR_reverse,kJ/mol,-45.5729735187186,-45.061761514068,-45.1995339330434,-44.249985384495,2.11078267357426e-08,2.43971724630958e-08,2.57361512055743e-08,3.52586531796454e-08,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GALabcpp,kJ/mol,-40.0284598288596,4.92893671684939,-39.236979967331,5.52170607449222,6.87244189998585e-09,9.34146152529496e-09,178.363865906984,224.46215324139,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,G6PDH2r_reverse,kJ/mol,19.1976050302359,28.6131184356393,19.6910630628457,29.3061381647467,64.888542491935,78.5738282626192,1738913.50330963,2275090.82614551,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,THRabcpp,kJ/mol,-53.8263718365211,8.28017945478966,-53.1430635219188,8.30696786798468,3.26001366638113e-11,4.24917434053734e-11,654.236350848975,661.068505768174,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GTHRDabc2pp,kJ/mol,3689.44602593565,3767.48936956385,3690.5541000685,3768.53966391518,2.86431351878145e-29,4.40196107606783e-29,3.99344873609298e-16,6.00125789197025e-16,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,METabcpp,kJ/mol,-53.7522582916857,8.39205695906342,-53.6136233656279,8.62895814996476,3.35507225861037e-11,3.54039116022242e-11,683.246575688799,748.991992590186,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,NDPK7_reverse,kJ/mol,-137.50166306121,-137.077730427203,-137.416780438761,-137.325689280662,6.94222019977297e-24,7.17454902022187e-24,8.18273662448456e-24,7.43252694774822e-24,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,CO2tpp_reverse,kJ/mol,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,PPNDH,kJ/mol,-83.7524411820555,-67.7713308703881,-83.1834858600208,-67.810742696919,5.05993061631199e-15,6.30913714618259e-15,5.96625954474875e-12,5.8757629601653e-12,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,IPPS,kJ/mol,-39.3506284511549,-39.2091071550266,-39.7312949825435,-39.447645123411,2.35739422135904e-07,2.03385061923075e-07,2.49039202319939e-07,2.27034749202589e-07,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GLCptspp,kJ/mol,-11.6677028267025,66.2053678036744,-8.44732823026968,67.0379956288956,0.0108364112606043,0.0377808749892354,141427895097.51,195330072518.226,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GLXCL,kJ/mol,-39.2620630370999,-17.3623465017054,-37.7156500490039,-15.6596109969274,2.43976898064373e-07,4.44427458759261e-07,0.00119062243850612,0.00230438275117819,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GLGC,kJ/mol,-23.8000984798791,-15.3552215092239,-22.9765560069939,-14.5056673958763,9.80631407039941e-05,0.000134961422106993,0.00259310998287669,0.00360500402694215,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,IMPD,kJ/mol,52.1467149881214,78.0922188875343,52.773577030359,78.0909870047547,606357230.153741,773226652.196223,14208862114319.7,14202075656665.0,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,PDX5PS,kJ/mol,-315.472021104002,-305.429351274471,-315.171094807634,-305.69075133834,5.30516977995881e-46,4.79372804130851e-46,3.06715584371793e-43,3.44682220465797e-43,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ACCOAC,kJ/mol,334.895083941224,343.141135576867,336.196523201234,344.383646445229,2.20243074455652e+42,3.56590855793513e+42,2.37264312339974e+42,3.93029621058161e+42,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,PFK_3,kJ/mol,51.8168489731309,84.3603682534185,51.5055791773281,84.9473149909848,533545418.485673,472874906.66889,161533465644097.0,202823416085227.0,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,EX_fe2_LPAREN_e_RPAREN_,kJ/mol,33.9060857091586,84.8422386397345,33.9060857091586,84.8422386397345,19472.457906829,19472.457906829,5135458526954070.0,5135458526954070.0,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,TAUDO,kJ/mol,-229.924291619778,-194.852541431024,-229.282829043118,-195.059543391073,1.88522133627524e-39,2.41768476154486e-39,1.52148186961939e-33,1.40411539670517e-33,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,HEX1,kJ/mol,-28.5313565444285,-19.6683953110963,-27.6198582359654,-19.1943823539192,5.93598285847082e-07,8.45298910036528e-07,0.0128392562634827,0.0154303136829305,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,G6PDH2r,kJ/mol,-37.0511276795312,-10.759595786344,-37.7441474086385,-11.2530538189538,5.75071731915777e-07,4.39542891434455e-07,0.0154110411730128,0.0127268840288356,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,FE3tex_reverse,kJ/mol,-9165.72576021825,-9165.72576021825,-10371.8962875,-10371.8962875,1.66465219333207,1.0,1.66465219333207,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ALATA_L_reverse,kJ/mol,-27.5085756438851,-11.6368771541625,-28.7431466398464,-13.8101199047101,2.32761612573163e-05,1.44205118773343e-05,0.0109667323502653,0.00472119836251518,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,DTMPK_reverse,kJ/mol,-21.3355953111728,-3.92888403080771,-23.4394459426952,-5.64260986694583,0.000255026830467015,0.000112784166797733,0.217913370754405,0.112112050688638,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,BPNT,kJ/mol,-114.761160453613,-105.223729831107,-114.874274961597,-104.823614690191,2.75648385484992e-21,2.63817936901878e-21,3.22875394916659e-17,3.77071505121942e-17,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,FADRx2,kJ/mol,-10.5642041545641,-3.587388165116,-9.62984367212505,-3.5110612428501,0.00943281529905719,0.00971620283926131,0.438428686063911,0.629893546042419,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,PHETA1,kJ/mol,16.2461479252517,16.8797076650667,14.9382154383831,15.056592752211,544.793534797103,328.054100395654,696.527470034255,343.465392019403,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,NDPK4_reverse,kJ/mol,13.1664763301059,29.89954387653,13.1325625693043,30.4000945101492,165.02247416182,162.866297031445,108588.469386266,131852.438392644,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ALDD19xr_reverse,kJ/mol,-168.672002300595,-168.387117029918,-168.688043326285,-168.410602236726,2.52174327269908e-29,2.79078748061098e-29,6.75532743391388e-29,6.01123028253584e-29,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,EX_mn2_LPAREN_e_RPAREN_,kJ/mol,29.3220326692008,84.8422386397665,29.3220326692008,84.8422386397665,3291.23460769964,3291.23460769964,5135458527017800.0,5135458527017800.0,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GLYCK,kJ/mol,-23.1960671008224,-14.9798508650816,-23.4306506446146,-14.8483782243899,4.69981087743247e-06,4.29112353298103e-06,0.0791043927140918,0.0832422238006734,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ACS,kJ/mol,-16.8523139372281,0.662399727981651,-15.791493472487,2.02777837547362,0.00145102700964443,0.00218948773636035,1.29289612465371,2.19545928599036,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,PPS,kJ/mol,-57.7360615955522,-41.3211196359775,-57.7027337051357,-43.599193289119,1.57847761322122e-10,6.52465346037425e-11,1.3128388560896e-07,1.32991725143288e-07,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,DHFS,kJ/mol,357.590437708317,358.254874230297,357.84927606105,358.909760985746,3.63810133676588e+41,4.69000240008034e+41,4.35461940892271e+41,4.81442745362115e+41,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,NADK,kJ/mol,-33.9524574734071,-25.1359143758841,-33.5281860208918,-24.9662945349235,1.91254068323781e-06,2.25459186219955e-06,5.84148282919294e-05,6.23865629390121e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,RNDR2,kJ/mol,-30.0548608608914,-21.4589439024373,-30.3270512369649,-21.8218019562739,8.67076207388021e-06,7.80214527908517e-06,0.000243114622362867,0.000211201638411199,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GDPDPK,kJ/mol,184.741714613144,210.769516380552,185.185401385328,211.196666078333,1.30266604661659e+31,1.54724946528332e+31,3.15155377662307e+35,3.71934734978816e+35,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,MALTHXabcpp,kJ/mol,108.33531527945,153.292711825159,109.126795140978,153.885481182801,6.6841602215107e+16,9.08553705463524e+16,1.73477298869968e+27,2.18312648948524e+27,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,NDPK4,kJ/mol,-29.8995438765296,-13.1664763301063,-30.4000945101487,-13.1325625693047,9.20908090566081e-06,7.58423592457272e-06,0.00605978067580908,0.0061400057484387,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,EX_h2o_LPAREN_e_RPAREN_,kJ/mol,133.624048854617,142.062058098509,139.558608484997,147.996617728889,3.20199414353244e+22,3.19844890339699e+23,8.44459811203081e+23,8.43524827352001e+24,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ATPHs,kJ/mol,-111.711489517177,-84.950465386931,-112.112222373958,-85.4771452381979,1.53167933552017e-19,1.31121844913292e-19,4.92437713819455e-15,4.01463512244769e-15,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,OMPDC,kJ/mol,-75.241537468991,-65.0581968501372,-76.7975313658349,-66.4934052091186,1.24849232618584e-14,6.82841722784116e-15,1.87867541098438e-10,1.0767851007962e-10,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,EX_o2_LPAREN_e_RPAREN__reverse,kJ/mol,-18.0178087397557,-9.57979949586412,-18.0178087397557,-9.57979949586412,0.000923376601288292,0.000923376601288292,0.0243521504237676,0.0243521504237676,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ARBabcpp,kJ/mol,-45.9630075658532,-1.0056110201447,-45.1715277043247,-0.41284166250189,6.880091218552e-10,9.35185896715337e-10,17.8562392435267,22.4711989113624,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,EDD,kJ/mol,-47.2731296965281,-22.0873134453779,-49.9895060687243,-24.9290699658787,1.09168511034034e-08,3.80711471711717e-09,0.000190536826471767,6.32937094790978e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ACLS,kJ/mol,-27.8135246682942,-12.2103527156396,-31.7372577865417,-19.7500926719574,2.06800124985221e-05,4.51546218716149e-06,0.00877991929209236,0.000471651983244098,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,CO2tex,kJ/mol,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,EX_lac_DASH_D_LPAREN_e_RPAREN_,kJ/mol,367.524403247805,375.962412491697,382.361369810443,390.799379054335,2.68811714181613e+58,2.68811714181613e+58,2.68811714181613e+58,2.68811714181613e+58,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,NTD1,kJ/mol,8.6165503070564,25.4784823431464,6.4894680070308,23.5035404566201,28.2636958336226,12.3873513379053,19551.1977026638,9089.64416964701,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ADK3,kJ/mol,8.7658280540791,9.28855654877669,9.7469708814232,9.93799053389693,29.9482066185116,43.8145403827094,36.6784138448239,47.1835317400307,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GTHPi,kJ/mol,-253.794230496498,-251.116164454424,-255.082200898625,-251.874744607104,9.37854054527058e-35,5.691292002021e-35,2.64962447490508e-34,1.97433868946146e-34,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GSNK,kJ/mol,-2102.34646160871,-2090.80175833985,-2103.67245462245,-2091.61012505912,2.95300652708468e-44,2.15832336375422e-44,1.50730350378415e-43,9.01306323797461e-44,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,HXAND,kJ/mol,352.725890497126,354.138778507563,353.026816793493,353.877378443694,4.27937485842328e+39,4.80909514731035e+39,7.40190956469397e+39,6.68833287363306e+39,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,NHFRBO,kJ/mol,-240.60763867302,-235.215550217671,-240.346238609151,-235.516476514038,8.54449147893399e-38,9.45610130331521e-38,1.47791570721781e-34,1.31512376582401e-34,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,PYK,kJ/mol,-12.7891951438225,-3.49239325588594,-12.4305802757784,-1.1835169679163,0.00701455132088828,0.00806118787261796,0.25810662480147,0.631928603643791,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ASPabcpp,kJ/mol,2997.81337170319,3042.7707682489,2998.60485156472,3043.36353760654,6.80383846137136e-12,9.24821135430094e-12,0.17658336711141,0.222221483072766,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,DCTPD,kJ/mol,-72.9487904661193,-45.8377286128172,-73.1561147209783,-46.7468443187167,5.17266738168273e-13,4.77305337457288e-13,1.90481393581025e-08,1.3388631084657e-08,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,E4PD_reverse,kJ/mol,-5.47543378350235,8.85969395408446,-5.77636007986969,9.12109401795345,0.0691584453466313,0.0765369439234462,53.7209249149711,47.8035822562062,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,CYTK1_reverse,kJ/mol,-17.1525428686297,-0.336709131432684,-18.3317982876928,-1.36611339141132,0.00129154609411253,0.000817514884802694,0.877587226678948,0.588727737700843,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,SBTPD,kJ/mol,-3.44997333084473,3.63147713522048,-3.70661952349487,4.02159277976554,0.00994913235398393,0.00900658135931989,107.841093964413,125.455267109722,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,EX_fe2_LPAREN_e_RPAREN__reverse,kJ/mol,-93.2802478836261,-25.468076465267,-93.2802478836261,-25.468076465267,1.94724579071446e-16,1.94724579071446e-16,5.13545852703732e-05,5.13545852703732e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,THRS,kJ/mol,-94.7675268505692,-84.9283786090992,-94.8756983974954,-85.494359553547,6.42320505837924e-18,6.15932561799949e-18,8.45760893471855e-14,6.79083453666752e-14,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,ALAALAr_reverse,kJ/mol,2.586366181039,36.1052904139811,1.99359682339619,35.3138105524526,2.72649472262632,2.16654848971193,1204971.63627369,886488.429995473,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,DPCOAK,kJ/mol,-12.0448053715111,-3.08672520228077,-11.9428944852002,-3.58329227839357,0.000354988367935774,0.000369299146136115,7.9667577034396,6.57125134899667,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,TAURabcpp,kJ/mol,-54.8643364496798,-9.90693990397043,-54.0728565881513,-9.3141705463276,2.17972578218667e-11,2.96282236013261e-11,0.565714956613416,0.711924450821934,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,DURADx,kJ/mol,110.701229243722,117.259778066559,107.515829140173,110.841302972378,1.67310113801049e+17,4.86436534467549e+16,1.480649905204e+21,1.22865739096524e+20,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,GSPMDS,kJ/mol,-743.019061147874,-736.224712129033,-741.910987015026,-735.174417777706,1.60340029304814e-45,2.40955106689481e-45,3.03300307206079e-45,4.66120813216203e-45,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,DDPA,kJ/mol,-138.223055369307,-137.863459537803,-139.233537702744,-138.532973366464,3.89566220613249e-24,3.00482702871802e-24,8.12795158754379e-24,5.49278004617931e-24,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,SUCCt2_2pp,kJ/mol,-74.5949417715628,-8.11240199239057,-73.06872339792,-6.40971284765868,86.3901255139991,156.140309971378,13604464048238.3,26330201454111.4,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo09Glc,0,PTAr_reverse,kJ/mol,-1.48821273102617,16.4655572174424,-1.2496747626418,16.846223748831,0.561500449731417,0.615921679806909,593.178785442104,687.541271621454,True,True,False,False
